TIME,SUSCEPTIBLE,INFECTED,REMOVED
22.908624286840855,1931,657,1412
22.90983694126586,1930,658,1412
22.91020061804648,1930,657,1413
22.91372213026752,1930,656,1414
22.918849346516915,1930,655,1415
22.920334340641322,1930,654,1416
22.924132978104463,1930,653,1417
22.93515607876547,1929,654,1417
22.94027478303398,1928,655,1417
22.941319773630667,1928,654,1418
22.94173842912179,1928,653,1419
22.941853771154946,1928,652,1420
22.94263408380071,1928,651,1421
22.94822919444953,1927,652,1421
22.952949039964643,1927,651,1422
22.958150944939756,1926,652,1422
22.96018130869488,1926,651,1423
22.96046476637054,1925,652,1423
22.960491025773084,1924,653,1423
22.963840832268414,1923,654,1423
22.964168732560953,1922,655,1423
22.96565031418753,1921,656,1423
22.96701528529159,1921,655,1424
22.979831616707052,1921,654,1425
22.98051333343334,1921,653,1426
22.980914689254043,1920,654,1426
22.987619511118197,1919,655,1426
22.989576239060003,1919,654,1427
22.990997623864565,1918,655,1427
22.99147004204167,1918,654,1428
22.99393663734042,1917,655,1428
22.99636601660401,1917,654,1429
23.00717926767122,1917,653,1430
23.008432720073845,1917,652,1431
23.010569594870184,1917,651,1432
23.010887090210584,1916,652,1432
23.012113965338745,1915,653,1432
23.01241795073076,1914,654,1432
23.014675666742697,1913,655,1432
23.017878221695483,1913,654,1433
23.01801365581568,1912,655,1433
23.018676287733527,1912,654,1434
23.02041151510719,1911,655,1434
23.025711736447256,1911,654,1435
23.027078932347813,1911,653,1436
23.03099585073569,1911,652,1437
23.036287448093535,1911,651,1438
23.03631099520406,1910,652,1438
23.045505489104972,1909,653,1438
23.046621990862633,1909,652,1439
23.04862361134852,1908,653,1439
23.053150692794997,1908,652,1440
23.064967947167304,1908,651,1441
23.06544509130405,1908,650,1442
23.066024108586937,1907,651,1442
23.066079131224505,1906,652,1442
23.06748085708979,1906,651,1443
23.07068548402873,1905,652,1443
23.073135693175757,1904,653,1443
23.078268850015537,1903,654,1443
23.078781752970016,1903,653,1444
23.085897322928737,1903,652,1445
23.089509255298598,1902,653,1445
23.0899147226896,1902,652,1446
23.09043998126729,1902,651,1447
23.091246771881245,1902,650,1448
23.094591032587687,1901,651,1448
23.107032632583923,1900,652,1448
23.108594615358008,1899,653,1448
23.11438715014861,1899,652,1449
23.11645335620281,1899,651,1450
23.12125337900944,1898,652,1450
23.121358164893216,1898,651,1451
23.127151372231094,1898,650,1452
23.131371965817262,1897,651,1452
23.13276874802259,1897,650,1453
23.147380361009652,1896,651,1453
23.148284488785674,1896,650,1454
23.150249247148864,1895,651,1454
23.156388929887303,1895,650,1455
23.158068013605085,1895,649,1456
23.161311654355664,1895,648,1457
23.162447172715563,1895,647,1458
23.168031764284066,1895,646,1459
23.17187204768824,1894,647,1459
23.172951267972454,1893,648,1459
23.175089215818506,1893,647,1460
23.175248381520934,1892,648,1460
23.177710709108712,1891,649,1460
23.178449007140717,1890,650,1460
23.179370727467596,1890,649,1461
23.180379030422138,1889,650,1461
23.18076261299194,1888,651,1461
23.187053298470687,1888,650,1462
23.18752644134371,1887,651,1462
23.19774929760042,1887,650,1463
23.19854363389771,1887,649,1464
23.19990219243768,1887,648,1465
23.201266801775933,1886,649,1465
23.201507075321857,1886,648,1466
23.202285448945844,1885,649,1466
23.215893221808635,1884,650,1466
23.21633139857789,1884,649,1467
23.220233008037763,1883,650,1467
23.22186385331576,1883,649,1468
23.22305744233992,1883,648,1469
23.22338831389473,1882,649,1469
23.22734075391176,1882,648,1470
23.229475406934768,1882,647,1471
23.229646837183736,1882,646,1472
23.233679793596654,1881,647,1472
23.2351962177227,1881,646,1473
23.236540674238853,1881,645,1474
23.240343621876864,1881,644,1475
23.241066656597393,1880,645,1475
23.24136600728928,1879,646,1475
23.243229001300346,1878,647,1475
23.24551622161575,1877,648,1475
23.251077230064727,1877,647,1476
23.25555424050305,1876,648,1476
23.25830387985459,1875,649,1476
23.268053919062297,1875,648,1477
23.27100274976771,1874,649,1477
23.271038293987864,1873,650,1477
23.280234024393046,1872,651,1477
23.288315155943327,1872,650,1478
23.29447910262962,1871,651,1478
23.299323855084555,1871,650,1479
23.301874574791512,1870,651,1479
23.303276067005932,1870,650,1480
23.310980778872683,1869,651,1480
23.313859890779867,1869,650,1481
23.31453965347992,1868,651,1481
23.317709213433996,1867,652,1481
23.31815283922331,1866,653,1481
23.318153408408943,1865,654,1481
23.32172782528467,1865,653,1482
23.326007662034886,1864,654,1482
23.333619752499647,1864,653,1483
23.336115246238315,1863,654,1483
23.337748600737523,1863,653,1484
23.337880077222483,1863,652,1485
23.340844702762173,1863,651,1486
23.354833925671656,1863,650,1487
