TIME,SUSCEPTIBLE,INFECTED,REMOVED
55.35646256096859,9171,1210,9619
55.35673998952244,9171,1209,9620
55.35811812906746,9170,1210,9620
55.35980582616617,9170,1209,9621
55.36360653805272,9170,1208,9622
55.364375630247785,9170,1207,9623
55.36741033704932,9169,1208,9623
55.36741275181338,9169,1207,9624
55.36838597874348,9169,1206,9625
55.36968846237458,9169,1205,9626
55.37077897858712,9169,1204,9627
55.371966480165575,9169,1203,9628
55.374683215164794,9168,1204,9628
55.3753574786921,9168,1203,9629
55.37875776351968,9168,1202,9630
55.379056224862104,9168,1201,9631
55.38110120758904,9168,1200,9632
55.38658812521753,9167,1201,9632
55.38881071017691,9167,1200,9633
55.3903998716326,9166,1201,9633
55.393526767286396,9166,1200,9634
55.39622346744206,9166,1199,9635
55.397425890218614,9165,1200,9635
55.397636673599116,9164,1201,9635
55.3977110976613,9163,1202,9635
55.398143450060346,9163,1201,9636
55.39886473910113,9162,1202,9636
55.403339027128446,9162,1201,9637
55.405787317904334,9161,1202,9637
55.4067049771359,9161,1201,9638
55.40731165092048,9161,1200,9639
55.40962276675521,9160,1201,9639
55.412153721265675,9159,1202,9639
55.41363518022345,9158,1203,9639
55.413858328233054,9158,1202,9640
55.41392555734768,9157,1203,9640
55.41424373347464,9157,1202,9641
55.4151546630667,9157,1201,9642
55.4221538944414,9156,1202,9642
55.42289548136444,9156,1201,9643
55.422957689266084,9155,1202,9643
55.42504508725224,9155,1201,9644
55.4257458510678,9154,1202,9644
55.42910946673646,9154,1201,9645
55.42942706049227,9153,1202,9645
55.42980873351416,9152,1203,9645
55.429851267802796,9152,1202,9646
55.430611311124096,9152,1201,9647
55.43152620490896,9152,1200,9648
55.434494459769994,9152,1199,9649
55.43753764699046,9152,1198,9650
55.438058414670344,9151,1199,9650
55.43999784063394,9150,1200,9650
55.440601664154414,9150,1199,9651
55.443180837142634,9150,1198,9652
55.44321575130244,9150,1197,9653
55.44717482191439,9149,1198,9653
55.44814912568649,9148,1199,9653
55.448244353835676,9148,1198,9654
55.44980791584691,9147,1199,9654
55.451133877051824,9146,1200,9654
55.45472936099874,9146,1199,9655
55.45576449831174,9146,1198,9656
55.458281203818295,9146,1197,9657
55.461157812510436,9146,1196,9658
55.46258106285725,9146,1195,9659
55.46303459672343,9145,1196,9659
55.46341341876076,9145,1195,9660
55.46445799572867,9144,1196,9660
55.464889433270834,9143,1197,9660
55.468428809296576,9143,1196,9661
55.46889650341894,9143,1195,9662
55.46998362926054,9143,1194,9663
55.471430064064094,9143,1193,9664
55.4716496654276,9143,1192,9665
55.47470765185956,9142,1193,9665
55.47669351200634,9142,1192,9666
55.487108204809694,9141,1193,9666
55.487526121836666,9140,1194,9666
55.488289910572036,9140,1193,9667
55.49136857756986,9140,1192,9668
55.49394556071051,9140,1191,9669
55.493978398483485,9140,1190,9670
55.495548021641675,9139,1191,9670
55.49608826421716,9139,1190,9671
55.50006216666637,9138,1191,9671
55.50078748293404,9137,1192,9671
55.50316129222458,9136,1193,9671
55.50397462168859,9135,1194,9671
55.50508674757218,9135,1193,9672
55.50638544763479,9134,1194,9672
55.50840786520539,9133,1195,9672
55.510118991351185,9132,1196,9672
55.510237970100945,9131,1197,9672
55.512398400485345,9131,1196,9673
55.51250764736505,9130,1197,9673
55.51279409209222,9130,1196,9674
55.51289293301138,9130,1195,9675
55.51495751441552,9129,1196,9675
55.51553479926153,9128,1197,9675
55.51572548792923,9128,1196,9676
55.51924603617224,9127,1197,9676
55.521342527134514,9127,1196,9677
55.53168560730592,9126,1197,9677
55.5322995208745,9125,1198,9677
55.53353250765674,9124,1199,9677
55.53559324725349,9124,1198,9678
55.5410047475387,9123,1199,9678
55.54207770356785,9122,1200,9678
55.54239174679037,9121,1201,9678
55.54801917652061,9121,1200,9679
55.551456413542006,9121,1199,9680
55.55155807573228,9120,1200,9680
55.55156844460748,9119,1201,9680
55.552060929864695,9119,1200,9681
55.5553740971216,9118,1201,9681
55.55851411846172,9117,1202,9681
55.56036444604188,9117,1201,9682
55.560438958945504,9117,1200,9683
55.562216528451316,9117,1199,9684
55.5635379652251,9116,1200,9684
55.563978057233754,9116,1199,9685
55.565618485068946,9115,1200,9685
55.56606634544304,9115,1199,9686
55.58072858713195,9114,1200,9686
55.583903233819946,9114,1199,9687
55.58481874893996,9114,1198,9688
55.585168418171634,9114,1197,9689
55.58555110886916,9113,1198,9689
55.587815657314614,9112,1199,9689
55.58794648143988,9111,1200,9689
55.5889847620263,9110,1201,9689
55.589340807887474,9109,1202,9689
55.5906456611669,9108,1203,9689
55.59200208793907,9107,1204,9689
55.592798614550944,9107,1203,9690
55.593659791005656,9107,1202,9691
55.59639752240811,9106,1203,9691
55.59709759218453,9106,1202,9692
55.59716852262736,9105,1203,9692
55.59995860695295,9105,1202,9693
55.60044067656652,9104,1203,9693
55.60067457974625,9104,1202,9694
55.60143989123737,9103,1203,9694
55.61133533748172,9102,1204,9694
55.61172670534529,9101,1205,9694
55.61411664339998,9100,1206,9694
55.61752713454752,9099,1207,9694
55.62451638691314,9098,1208,9694
55.62585325274468,9097,1209,9694
55.62604104633744,9096,1210,9694
55.629582913310486,9095,1211,9694
55.62970811181307,9094,1212,9694
55.63228509187466,9093,1213,9694
55.6342570001817,9092,1214,9694
55.634405227338945,9091,1215,9694
55.635592487534,9091,1214,9695
55.636468369052,9090,1215,9695
55.64111229601877,9089,1216,9695
55.64365755306779,9089,1215,9696
55.644331273776345,9088,1216,9696
55.64490351189509,9087,1217,9696
55.64672966729073,9086,1218,9696
55.65252008430165,9086,1217,9697
55.65405926350637,9086,1216,9698
55.654341879098375,9086,1215,9699
55.6579997711073,9085,1216,9699
55.65816444333946,9085,1215,9700
55.65879123335428,9085,1214,9701
55.65916544628679,9085,1213,9702
55.659799632106285,9084,1214,9702
55.66063099336348,9084,1213,9703
55.66497507352042,9083,1214,9703
55.666843698497395,9082,1215,9703
55.67268551696273,9081,1216,9703
55.67733609867074,9081,1215,9704
55.67825237025542,9081,1214,9705
55.687711998776564,9080,1215,9705
55.6879370543643,9079,1216,9705
55.68848720955645,9078,1217,9705
55.689201182776635,9078,1216,9706
55.68962521383658,9078,1215,9707
55.69207142691701,9078,1214,9708
55.692462364332634,9077,1215,9708
55.692852366142176,9077,1214,9709
55.69297339398012,9076,1215,9709
55.70223428967716,9076,1214,9710
55.703020196496276,9076,1213,9711
55.70437915633653,9075,1214,9711
55.70503968998533,9074,1215,9711
55.70505940550277,9073,1216,9711
55.70667258070734,9073,1215,9712
55.70715756939302,9072,1216,9712
55.70893294359006,9071,1217,9712
55.70932941876859,9070,1218,9712
55.71230242103012,9070,1217,9713
55.71439782521248,9070,1216,9714
55.715340686447995,9069,1217,9714
55.71648088967604,9068,1218,9714
55.716884788298636,9068,1217,9715
55.71742546915581,9067,1218,9715
55.72312486462584,9066,1219,9715
55.723973774100344,9066,1218,9716
55.72446166920555,9066,1217,9717
55.72483980067488,9065,1218,9717
55.7264449336308,9065,1217,9718
55.72796787282093,9065,1216,9719
55.72888615548381,9065,1215,9720
55.72960653009479,9065,1214,9721
55.730057077642606,9064,1215,9721
55.73172368433822,9064,1214,9722
55.7321948410589,9064,1213,9723
55.732282315411425,9063,1214,9723
55.73241613761704,9062,1215,9723
55.73289235229967,9061,1216,9723
55.733184471693754,9061,1215,9724
55.73427105262961,9061,1214,9725
55.73456537438504,9061,1213,9726
55.73622477085105,9061,1212,9727
55.73626082490734,9061,1211,9728
55.738511154229506,9061,1210,9729
55.73978310001533,9061,1209,9730
55.74040950893304,9060,1210,9730
55.74348143471492,9060,1209,9731
55.7451384013786,9060,1208,9732
55.747865160931546,9059,1209,9732
55.749689644643176,9059,1208,9733
55.75025136962235,9059,1207,9734
55.75082935138471,9059,1206,9735
55.752946788211304,9058,1207,9735
55.754015460819005,9057,1208,9735
55.75416309498798,9057,1207,9736
55.754692860702356,9057,1206,9737
55.75909079543545,9056,1207,9737
55.761598542568926,9056,1206,9738
55.76491495182521,9055,1207,9738
55.766240637158376,9055,1206,9739
55.76677784020095,9055,1205,9740
55.76813133986372,9055,1204,9741
55.76974593481509,9055,1203,9742
55.77410739223372,9055,1202,9743
55.779322218396054,9054,1203,9743
55.78002948995158,9054,1202,9744
55.780494277106655,9053,1203,9744
55.7874797127503,9053,1202,9745
55.788472895071735,9052,1203,9745
55.78874722083861,9052,1202,9746
55.78966416206536,9052,1201,9747
55.7897675025007,9051,1202,9747
55.7903233902394,9050,1203,9747
55.790561308494574,9050,1202,9748
55.79660444768029,9050,1201,9749
55.796904215413576,9049,1202,9749
55.798336727852046,9049,1201,9750
55.79839258872672,9048,1202,9750
55.79919376593652,9047,1203,9750
55.80146309348896,9047,1202,9751
55.801999540992924,9047,1201,9752
55.80273282564553,9047,1200,9753
55.80276015069865,9046,1201,9753
55.80412004797568,9046,1200,9754
55.80561666850351,9046,1199,9755
55.80755145469279,9045,1200,9755
55.80769153817299,9044,1201,9755
55.808585050443334,9043,1202,9755
55.81234096656591,9042,1203,9755
55.812637779975525,9041,1204,9755
55.8131239719067,9041,1203,9756
55.818233010682896,9041,1202,9757
55.81877602072319,9040,1203,9757
55.822127048528834,9040,1202,9758
55.82681980670612,9040,1201,9759
55.82721051857825,9040,1200,9760
55.82725658649582,9040,1199,9761
55.827541892443826,9039,1200,9761
55.827899798229275,9039,1199,9762
55.83044298783666,9038,1200,9762
55.83679313311712,9038,1199,9763
55.83952827230884,9038,1198,9764
55.8404012057897,9037,1199,9764
55.841427142665886,9037,1198,9765
55.84257803598162,9037,1197,9766
55.84309909023843,9036,1198,9766
55.843162851204205,9035,1199,9766
55.84394394896819,9034,1200,9766
55.84441734588617,9033,1201,9766
55.84499925588646,9033,1200,9767
55.846803140958734,9033,1199,9768
55.84879935917346,9033,1198,9769
55.8510023371438,9032,1199,9769
55.851169295380224,9031,1200,9769
55.85196496651792,9030,1201,9769
55.85282763215043,9029,1202,9769
55.8536931695963,9029,1201,9770
55.85426215451326,9028,1202,9770
55.85477219397008,9028,1201,9771
55.85608601126747,9027,1202,9771
55.85682998492829,9027,1201,9772
55.85745473896034,9027,1200,9773
55.85974437964589,9027,1199,9774
55.8615366219747,9027,1198,9775
55.862199002830515,9026,1199,9775
55.86241030718578,9026,1198,9776
55.86307187018099,9025,1199,9776
55.86393175456326,9024,1200,9776
55.867333197825154,9023,1201,9776
55.86892736050666,9023,1200,9777
55.87227514402714,9023,1199,9778
55.8728113509324,9023,1198,9779
55.87497703459983,9022,1199,9779
55.87916021539451,9022,1198,9780
55.87970423414791,9022,1197,9781
55.883033606803494,9022,1196,9782
55.884001388878616,9022,1195,9783
55.88416514236312,9022,1194,9784
55.885717944776346,9022,1193,9785
55.8859648867803,9021,1194,9785
55.88699836452772,9020,1195,9785
55.88703066908105,9020,1194,9786
55.888274700468195,9019,1195,9786
55.88998210661106,9019,1194,9787
55.892050710340314,9018,1195,9787
55.892387561861106,9018,1194,9788
55.89417254267104,9018,1193,9789
55.89444089506305,9018,1192,9790
55.894780784383435,9018,1191,9791
55.89688559498507,9017,1192,9791
55.897722066727944,9016,1193,9791
55.89791692316964,9016,1192,9792
55.89877752088982,9016,1191,9793
55.89978009984879,9016,1190,9794
55.90039307520427,9016,1189,9795
55.90511862725057,9015,1190,9795
55.905422664615635,9015,1189,9796
55.9107209557147,9015,1188,9797
55.91095286470469,9014,1189,9797
55.911347896550204,9014,1188,9798
55.91174648876092,9014,1187,9799
55.9169669824506,9013,1188,9799
55.917817997926136,9012,1189,9799
55.91882375023661,9011,1190,9799
55.92108844472938,9010,1191,9799
55.92377115007002,9010,1190,9800
55.923791004240904,9010,1189,9801
55.9250187100331,9010,1188,9802
55.92588841407772,9009,1189,9802
55.92592060926316,9008,1190,9802
55.932199747630676,9007,1191,9802
55.94638009217326,9007,1190,9803
55.94656415069957,9006,1191,9803
55.95047033582347,9005,1192,9803
55.951666886961185,9005,1191,9804
55.952335586465836,9005,1190,9805
55.95538264103206,9004,1191,9805
55.95706414769628,9004,1190,9806
55.96978904617645,9004,1189,9807
55.9704990955936,9003,1190,9807
55.97317318619363,9003,1189,9808
55.97459863826905,9002,1190,9808
55.9750441174185,9001,1191,9808
55.97597444612237,9001,1190,9809
55.978864819482226,9001,1189,9810
55.97942434657287,9001,1188,9811
55.98082790216135,9000,1189,9811
55.984492730843805,9000,1188,9812
55.98768393057919,9000,1187,9813
55.98939653034285,9000,1186,9814
55.99133007929667,9000,1185,9815
55.99335010565234,9000,1184,9816
55.99510234995464,9000,1183,9817
55.99883877961474,9000,1182,9818
55.99931494501231,8999,1183,9818
55.99949875481479,8998,1184,9818
56.00124762459201,8997,1185,9818
56.0018864216309,8996,1186,9818
56.005698404437005,8995,1187,9818
56.00797030118224,8994,1188,9818
56.00944655668505,8994,1187,9819
56.011529592147376,8993,1188,9819
56.014013393249755,8993,1187,9820
56.01602222573457,8993,1186,9821
56.01798828696483,8992,1187,9821
56.02067403533366,8991,1188,9821
56.02112995879997,8990,1189,9821
56.02767824785315,8990,1188,9822
56.02789431789875,8990,1187,9823
56.03045459693785,8990,1186,9824
56.031873028957854,8990,1185,9825
56.03410710445068,8990,1184,9826
56.03436671319176,8990,1183,9827
56.03466299942176,8989,1184,9827
56.034855642368235,8989,1183,9828
56.03712777410725,8989,1182,9829
56.038554187192204,8989,1181,9830
56.038854599392984,8989,1180,9831
56.040664009471975,8989,1179,9832
56.04308391571045,8989,1178,9833
56.04990742778814,8989,1177,9834
56.05475841574521,8988,1178,9834
56.05630385315321,8988,1177,9835
56.06156566940132,8988,1176,9836
56.06413337650461,8988,1175,9837
56.069583818020156,8987,1176,9837
56.07019286283201,8987,1175,9838
56.07098147484336,8986,1176,9838
56.076353898206825,8985,1177,9838
56.07798531583049,8985,1176,9839
56.082169211770584,8984,1177,9839
56.0833744473487,8983,1178,9839
56.08488059319257,8982,1179,9839
56.085189159992275,8982,1178,9840
56.086694722136755,8981,1179,9840
56.089013779422025,8980,1180,9840
56.090196926141495,8979,1181,9840
56.0981597491261,8979,1180,9841
56.09853457747826,8978,1181,9841
56.09923088250846,8977,1182,9841
56.10099087945864,8977,1181,9842
56.10137294657585,8977,1180,9843
56.10187984398574,8977,1179,9844
56.10403786631485,8976,1180,9844
56.10418921452566,8976,1179,9845
56.10435247062735,8976,1178,9846
56.10613253228714,8976,1177,9847
56.106289311311514,8976,1176,9848
56.107107120815314,8975,1177,9848
56.10806829669533,8974,1178,9848
56.1099046911052,8974,1177,9849
56.11707808095563,8974,1176,9850
56.11930554546157,8973,1177,9850
56.12075840800609,8973,1176,9851
56.124112079725215,8973,1175,9852
56.125781236202585,8973,1174,9853
56.12609590043959,8972,1175,9853
56.1285808312456,8972,1174,9854
56.12885706448784,8971,1175,9854
56.13212066469751,8971,1174,9855
56.13893324563292,8971,1173,9856
56.14074191090177,8971,1172,9857
56.14566711353346,8971,1171,9858
56.14596704943576,8970,1172,9858
56.14647584134066,8969,1173,9858
56.148381772744195,8969,1172,9859
56.15102818957536,8968,1173,9859
56.15379576145188,8968,1172,9860
56.15647783714272,8968,1171,9861
56.15808244178708,8968,1170,9862
56.15983904476225,8968,1169,9863
56.16292189177205,8968,1168,9864
56.16315624134373,8968,1167,9865
56.165688519058754,8967,1168,9865
56.16816125667884,8967,1167,9866
56.17243800016227,8967,1166,9867
56.1725780950501,8967,1165,9868
56.17258807644789,8966,1166,9868
56.17445139098418,8966,1165,9869
56.174889235528404,8965,1166,9869
56.177284526514455,8965,1165,9870
56.182348999356414,8965,1164,9871
56.1824533533074,8965,1163,9872
56.183621347308225,8965,1162,9873
56.18436513645571,8964,1163,9873
56.18478773215717,8963,1164,9873
56.187587088439976,8963,1163,9874
